Tick 0
9	4412670560856.805664	0.000000	855693884321.513428
10	5858550946744.633789	0.000000	749052756472.117676
Tick 1835
0	1625150199.124752	0.000000	1743334732.267985
1	17984629845.011814	0.000000	-55846652392.263374
2	56065456535.720444	0.000000	93762745789.109619
3	150355250699.909637	0.000000	16608814426.435707
4	150001297569.201172	0.000000	16480493701.699615
5	-103623032790.437408	0.000000	-201436245199.813721
6	-688474431290.283203	0.000000	357870761122.264282
7	692148984141.041382	0.000000	1252697966382.115723
8	2672098090204.649414	0.000000	1052500196222.095947
9	4412580944761.754883	0.000000	856154739445.504761
10	5858498837140.892578	0.000000	749458981423.240234
Tick 1836
0	1625872154.813394	0.000000	1745498875.188920
1	21776965834.602711	0.000000	-54553044926.811043
2	53398241475.191132	0.000000	95268858019.608215
3	150055442392.743683	0.000000	19171428633.389259
4	149751123034.325928	0.000000	18966184570.201378
5	-101776364241.189362	0.000000	-202384604131.599182
6	-688991148541.304321	0.000000	356867644042.380615
7	691418779289.995361	0.000000	1253099251298.993652
8	2671882228360.296387	0.000000	1053046570659.979370
9	4412491280421.211914	0.000000	856615585238.009644
10	5858446699291.079102	0.000000	749865202777.971680
Tick 1837
0	1626593040.001266	0.000000	1747664011.466305
1	25475940732.445297	0.000000	-52998605145.378128
2	50689041146.846573	0.000000	96699129328.245026
3	149711361211.673126	0.000000	21728721286.424213
4	149474998700.636139	0.000000	21459072944.522106
5	-99921147922.888382	0.000000	-203316085597.960114
6	-689506404937.012939	0.000000	355863775882.661804
7	690688339943.921387	0.000000	1253500111131.243408
8	2671666254463.414551	0.000000	1053592901023.367432
9	4412401567836.133789	0.000000	857076421693.999146
10	5858394533195.439453	0.000000	750271420534.361328
Tick 1838
0	1627312850.959779	0.000000	1749830145.357775
1	29063971823.134953	0.000000	-51189494759.588516
2	47940031728.372002	0.000000	98052360236.033554
3	149323127147.050293	0.000000	24279869702.001308
4	149169984194.709045	0.000000	23963469866.520226
5	-98057537625.753098	0.000000	-204230613369.746399
6	-690020199384.052734	0.000000	354859158770.000610
7	689957666349.675903	0.000000	1253900545740.211914
8	2671450168522.893066	0.000000	1054139187289.312134
9	4412311807007.478516	0.000000	857537248808.444458
10	5858342338854.217773	0.000000	750677634690.458618
Tick 1839
0	1628031583.781883	0.000000	1751997281.149991
1	32523800226.158085	0.000000	-49133016884.336647
2	45153425208.483948	0.000000	99327414917.177994
3	148890894177.530151	0.000000	26824061873.716568
4	148831454056.386383	0.000000	26482905456.643906
5	-96185687808.166626	0.000000	-205128112610.094971
6	-690532530792.169678	0.000000	353853794832.887451
7	689226758754.197876	0.000000	1254300554987.388916
8	2671233970547.625977	0.000000	1054685429434.866943
9	4412221997936.204102	0.000000	857998066576.316772
10	5858290116267.660156	0.000000	751083845244.312988
Tick 1840
0	1628749234.375534	0.000000	1754165423.154325
1	35838558918.574829	0.000000	-46837611354.608376
2	42331467455.072311	0.000000	100523222354.480270
3	148414847367.824188	0.000000	29360505562.854240
4	148453334490.183899	0.000000	29019404743.995865
5	-94305753584.241333	0.000000	-206008509880.074829
6	-691043398074.214722	0.000000	352847686201.406006
7	688495617404.508667	0.000000	1254700138734.406738
8	2671017660546.511719	0.000000	1055231627437.087402
9	4412132140623.269531	0.000000	858458874992.587524
10	5858237865436.011719	0.000000	751490052193.973877
Tick 1841
0	1629465798.456908	0.000000	1756334575.702191
1	38991842953.321121	0.000000	-44312846893.407944
2	39476436241.353470	0.000000	101638777432.057861
3	147895195410.396118	0.000000	31888436054.377331
4	148028712373.391724	0.000000	31572872686.788765
5	-92417890711.339798	0.000000	-206871733144.224426
6	-691552800146.145996	0.000000	351840835007.228455
7	687764242547.711548	0.000000	1255099296843.040527
8	2670801238528.453613	0.000000	1055777781273.030762
9	4412042235069.633789	0.000000	858919674052.228271
10	5858185586359.518555	0.000000	751896255537.490845
Tick 1842
0	1630181271.543358	0.000000	1758504743.139914
1	41967781886.352226	0.000000	-41569409669.723801
2	36590639232.298286	0.000000	102673141963.596085
3	147332159601.379700	0.000000	34407119854.348877
4	147550735549.274292	0.000000	34140811146.832466
5	-90522255577.552917	0.000000	-207717711775.981049
6	-692060735927.031372	0.000000	350833243383.611023
7	687032634430.992310	0.000000	1255498029175.208252
8	2670584704502.359375	0.000000	1056323890919.755859
9	4411952281276.256836	0.000000	859380463750.210449
10	5858133279038.425781	0.000000	752302455272.913208
Tick 1843
0	1630895648.946115	0.000000	1760675929.823098
1	44751114363.377098	0.000000	-38619087748.255066
2	33676411933.686905	0.000000	103625445654.452942
3	146725962015.157776	0.000000	36915852588.460480
4	147013578336.383606	0.000000	36718510129.008163
5	-88619005189.136032	0.000000	-208546376563.001862
6	-692567204339.050293	0.000000	349824913465.389526
7	686300793301.618652	0.000000	1255896335592.970459
8	2670368058477.141602	0.000000	1056869956354.323608
9	4411862279244.099609	0.000000	859841244081.505737
10	5858080943472.980469	0.000000	752708651398.290527
Tick 1844
0	1631608925.762749	0.000000	1762848140.110372
1	47327264745.948441	0.000000	-35474750901.154633
2	30736115606.225407	0.000000	104494886996.034225
3	146076816332.139587	0.000000	39413951512.187592
4	146413189737.501343	0.000000	39299679695.072182
5	-86708297157.903946	0.000000	-209357659712.376526
6	-693072204307.496582	0.000000	348815847388.974548
7	685568719406.940186	0.000000	1256294215958.531006
8	2670151300461.717285	0.000000	1057415977553.796509
9	4411772228974.122070	0.000000	860302015041.085938
10	5858028579663.427734	0.000000	753114843911.672363
Tick 1845
0	1632321096.869416	0.000000	1765021378.356457
1	49682421577.173698	0.000000	-32150325227.865837
2	27772135147.237839	0.000000	105280734090.960358
3	145384923729.789886	0.000000	41900745154.861977
4	145747627239.443878	0.000000	41877316259.452950
5	-84790289688.585678	0.000000	-210151494855.730835
6	-693575734760.780518	0.000000	347806047292.347107
7	684836412994.388550	0.000000	1256691670134.236572
8	2669934430465.008301	0.000000	1057961954495.239014
9	4411682130467.286133	0.000000	860762776623.922974
10	5857976187610.013672	0.000000	753521032811.108154
Tick 1846
0	1633032156.912934	0.000000	1767195648.904443
1	51803617599.533028	0.000000	-28660762013.955490
2	24786876942.520271	0.000000	105982325407.655334
3	144650474083.335815	0.000000	44375563375.237411
4	145016956032.487152	0.000000	44444535211.633926
5	-82865141566.139755	0.000000	-210927817054.221436
6	-694077794630.431152	0.000000	346795515315.053894
7	684103874311.477173	0.000000	1257088697982.576660
8	2669717448495.940430	0.000000	1058507887155.717163
9	4411591983724.553711	0.000000	861223528824.988770
10	5857923767312.984375	0.000000	753927218094.647461
Tick 1847
0	1633742100.302744	0.000000	1769370956.077199
1	53678810941.767075	0.000000	-25022000255.549294
2	21782766691.011192	0.000000	106599070463.100647
3	143873650836.530975	0.000000	46837730231.328804
4	144222847722.234833	0.000000	46995173357.315269
5	-80933012143.031097	0.000000	-211686562803.420990
6	-694578382851.098755	0.000000	345784253598.202759
7	683371103605.801392	0.000000	1257485299366.184082
8	2669500354563.445312	0.000000	1059053775512.298950
9	4411501788746.887695	0.000000	861684271639.255493
10	5857871318772.585938	0.000000	754333399760.339844
Tick 1848
0	1634450921.202833	0.000000	1771547304.167807
1	55296966989.427376	0.000000	-21250922284.538834
2	18762247204.994461	0.000000	107130450432.613754
3	143054637240.091248	0.000000	49286560431.489113
4	143368066814.654938	0.000000	49524098453.326645
5	-78994061326.470154	0.000000	-212427670038.094055
6	-695077498360.557007	0.000000	344772264284.458191
7	682638101125.037964	0.000000	1257881474147.834473
8	2669283148676.458008	0.000000	1059599619542.054077
9	4411411545535.250000	0.000000	862145005061.695312
10	5857818841989.065430	0.000000	754739577806.234985
Tick 1849
0	1635158613.523706	0.000000	1773724697.428957
1	56648140345.787529	0.000000	-17365301953.187241
2	15727776188.606861	0.000000	107576018685.630539
3	142193622119.074249	0.000000	51721358803.562691
4	142455995344.108246	0.000000	52027271891.598373
5	-77048449565.615250	0.000000	-213151078136.862854
6	-695575140099.705200	0.000000	343759549518.036621
7	681904867116.945435	0.000000	1258277222190.446777
8	2669065830843.918945	0.000000	1060145419222.054077
9	4411321254090.604492	0.000000	862605729087.280518
10	5857766336962.669922	0.000000	755145752230.382446
Tick 1850
0	1635865170.914522	0.000000	1775903140.061196
1	57723556178.193199	0.000000	-13383744877.122555
2	12681823997.472057	0.000000	107935401246.594559
3	141290804234.006744	0.000000	54141421658.125458
4	141490272127.856506	0.000000	54501656451.721634
5	-75096337838.739029	0.000000	-213856727926.763245
6	-696071307012.570801	0.000000	342746111444.701965
7	681171401829.363647	0.000000	1258672543357.083252
8	2668848401074.772949	0.000000	1060691174529.372314
9	4411230914413.916016	0.000000	863066443710.983398
10	5857713803693.645508	0.000000	755551923030.831787
Tick 1851
0	1636570586.755521	0.000000	1778082636.199984
1	58515690131.906914	0.000000	-9325620294.857473
2	9626871382.325890	0.000000	108208297180.181671
3	140346395064.161194	0.000000	56546038981.673691
4	140474560685.383179	0.000000	56945056145.084991
5	-73137887640.359848	0.000000	-214544561687.690247
6	-696565998046.311401	0.000000	341731952211.760803
7	680437705510.214111	0.000000	1259067437510.949219
8	2668630859377.969238	0.000000	1061236885441.083740
9	4411140526506.148438	0.000000	863527148927.776611
10	5857661242182.240234	0.000000	755958090205.632690
Tick 1852
0	1637274854.150890	0.000000	1780263189.901474
1	59018345881.950508	0.000000	-5210984181.551989
2	6565407219.534639	0.000000	108394478900.217087
3	139360620260.441589	0.000000	58934496722.359047
4	139412425590.272827	0.000000	59355948450.993790
5	-71173260968.338913	0.000000	-215214523156.733154
6	-697059212151.217163	0.000000	340717073968.057983
7	679703778407.499634	0.000000	1259461904515.393555
8	2668413205762.462402	0.000000	1061782551934.265381
9	4411050090368.266602	0.000000	863987844732.632568
10	5857608652428.700195	0.000000	756364253752.834839
Tick 1853
0	1637977965.922225	0.000000	1782444805.127003
1	59226729286.787956	0.000000	-1060493356.001604
2	3499926231.437776	0.000000	108493792401.771988
3	138333720146.853851	0.000000	61306078763.585907
4	138307286266.204285	0.000000	61733342033.749870
5	-69202620310.944199	0.000000	-215866557532.399994
6	-697550948280.713257	0.000000	339701478863.971985
7	678969620769.304199	0.000000	1259855944233.907959
8	2668195440237.210449	0.000000	1062328173985.995972
9	4410959606001.236328	0.000000	864448531120.524170
10	5857556034433.272461	0.000000	756770413670.487915
Tick 1854
0	1638679914.602783	0.000000	1784627485.726241
1	59137518009.869972	0.000000	3104689556.482684
2	432926699.469743	0.000000	108506157416.058899
3	137265949625.341507	0.000000	63660068413.664734
4	137162419216.226303	0.000000	64076673983.879486
5	-67226128633.881828	0.000000	-216500611478.731049
6	-698041205391.361694	0.000000	338685169051.410278
7	678235232843.792969	0.000000	1260249556530.128174
8	2667977562811.177246	0.000000	1062873751573.355957
9	4410869073406.023438	0.000000	864909208086.424072
10	5857503388196.205078	0.000000	757176569956.641602
Tick 1855
0	1639380692.432711	0.000000	1786811235.419024
1	58748925390.482925	0.000000	7263000296.495906
2	-2633091826.968584	0.000000	108431567487.877914
3	136157577763.875092	0.000000	65995749366.581856
4	135980985798.342041	0.000000	66385750250.973045
5	-65243949367.295914	0.000000	-217116633129.301239
6	-698529982442.864014	0.000000	337668146683.804688
7	677500614879.212280	0.000000	1260642741267.833008
8	2667759573493.331055	0.000000	1063419284673.427612
9	4410778492583.595703	0.000000	865369875625.305298
10	5857450713717.745117	0.000000	757582722609.345581
Tick 1856
0	1640080291.355450	0.000000	1788996057.775897
1	58060757278.757927	0.000000	11392586101.664837
2	-5695630822.909042	0.000000	108270089975.499710
3	135008887279.991333	0.000000	68312406140.913010
4	134766068195.815628	0.000000	68660728685.501068
5	-63256246392.737686	0.000000	-217714572091.111298
6	-699017278398.063232	0.000000	336650413916.106812
7	676765767123.889526	0.000000	1261035498310.944580
8	2667541472292.644043	0.000000	1063964773263.295166
9	4410687863534.918945	0.000000	865830533732.140747
10	5857398010998.140625	0.000000	757988871626.649658
Tick 1857
0	1640778703.015549	0.000000	1791181956.197412
1	57074460506.041260	0.000000	15471427432.238211
2	-8752195078.504185	0.000000	108021865973.005280
3	133820174095.908752	0.000000	70609324016.105133
4	133520699180.093277	0.000000	70902143109.375854
5	-61263184030.104813	0.000000	-218294379448.367493
6	-699503092222.946167	0.000000	335631972904.783386
7	676030689826.232910	0.000000	1261427827523.529053
8	2667323259218.093262	0.000000	1064510217320.044312
9	4410597186260.960938	0.000000	866291182401.903564
10	5857345280037.638672	0.000000	758395017006.603516
Tick 1858
0	1641475918.758081	0.000000	1793368933.892298
1	55793161646.027603	0.000000	19477467722.315697
2	-11800294985.027418	0.000000	107687110155.236313
3	132591747144.544495	0.000000	72885788488.081924
4	132247871002.645523	0.000000	73110966611.530304
5	-59264927024.551735	0.000000	-218856007766.149628
6	-699987422886.645996	0.000000	334612825807.811707
7	675295383234.731689	0.000000	1261819728769.795898
8	2667104934278.661133	0.000000	1065055616820.762939
9	4410506460762.690430	0.000000	866751821629.567017
10	5857292520836.487305	0.000000	758801158747.256958
Tick 1859
0	1642171929.629889	0.000000	1795556993.854611
1	54221694738.769485	0.000000	23388750370.455036
2	-14837448813.220592	0.000000	107266110545.643661
3	131323928647.844238	0.000000	75141084288.390930
4	130950505310.135757	0.000000	75288710443.889389
5	-57261640533.371941	0.000000	-219399411093.967194
6	-700470269361.443848	0.000000	333592974784.674988
7	674559847597.955688	0.000000	1262211201914.098145
8	2666886497483.333984	0.000000	1065600971742.540405
9	4410415687041.076172	0.000000	867212451410.104370
10	5857239733394.934570	0.000000	759207296846.659790
Tick 1860
0	1642866726.382865	0.000000	1797746138.840055
1	52366616702.999886	0.000000	27183561958.415741
2	-17861184981.043434	0.000000	106759228207.453613
3	130017055159.472137	0.000000	77374494087.816605
4	129631360200.644302	0.000000	77437548619.395309
5	-55253490112.853004	0.000000	-219924544969.203644
6	-700951630622.771606	0.000000	332572421996.357788
7	673824083164.555664	0.000000	1262602246820.932617
8	2666667948841.102539	0.000000	1066146282062.468018
9	4410324865097.086914	0.000000	867673071738.489014
10	5857186917713.229492	0.000000	759613431302.861694
Tick 1861
0	1643560299.479439	0.000000	1799936371.341655
1	50236209255.370544	0.000000	30840580460.728817
2	-20869044307.905087	0.000000	106166896858.703003
3	128671479728.010635	0.000000	79585297180.421661
4	128292845295.858688	0.000000	79560443998.115921
5	-53240641705.105339	0.000000	-220431366420.448425
6	-701431505649.213867	0.000000	331551169605.341187
7	673088090183.262695	0.000000	1262992863354.939697
8	2666449288360.962891	0.000000	1066691547757.638916
9	4410233994931.692383	0.000000	868133682609.694580
10	5857134073791.619141	0.000000	760019562113.912598
Tick 1862
0	1644252639.100463	0.000000	1802127693.565037
1	47840466290.256889	0.000000	34339026988.105038
2	-23858582252.490822	0.000000	105489622411.823380
3	127287575506.787979	0.000000	81772768754.407593
4	126936718159.032700	0.000000	81661226259.137787
5	-51223261624.865463	0.000000	-220919833970.716675
6	-701909893422.510254	0.000000	330529219775.598450
7	672351868902.888672	0.000000	1263383051380.904053
8	2666230516051.915527	0.000000	1067236768805.148071
9	4410143076545.862305	0.000000	868594284018.694580
10	5857081201630.352539	0.000000	760425689277.862427
Tick 1863
0	1644943735.155607	0.000000	1804320107.403581
1	45191065851.258301	0.000000	37658819402.684219
2	-26827371131.336300	0.000000	104727982438.581619
3	125865740848.597305	0.000000	83936180771.473831
4	125563658927.367142	0.000000	83744538191.964615
5	-49201516546.274696	0.000000	-221389907640.556519
6	-702386792927.557495	0.000000	329506574672.590088
7	671615419572.325806	0.000000	1263772810763.753662
8	2666011631922.965332	0.000000	1067781945182.092041
9	4410052109940.568359	0.000000	869054875960.462769
10	5857028301229.678711	0.000000	760831812792.760864
Tick 1864
0	1645633577.296392	0.000000	1806513614.413765
1	42301326044.221863	0.000000	40780725961.537811
2	-29773002315.347725	0.000000	103882625561.308914
3	124406405184.843262	0.000000	86074805777.508575
4	124172780438.198685	0.000000	85815542111.882690
5	-47175573489.634163	0.000000	-221841548951.043732
6	-702862203152.411865	0.000000	328483236463.259521
7	670878742440.546631	0.000000	1264162141368.560547
8	2665792635983.122070	0.000000	1068327076865.569458
9	4409961095116.781250	0.000000	869515458429.973022
10	5856975372589.845703	0.000000	761237932656.657959
Tick 1865
0	1646322154.931894	0.000000	1808708215.791008
1	39186144498.385406	0.000000	43686516995.495827
2	-32693088401.518394	0.000000	102954270771.471725
3	122910033809.507706	0.000000	88187924653.716934
4	122761227556.715775	0.000000	87879303861.780472
5	-45145599808.136955	0.000000	-222274720926.663574
6	-703336123088.291016	0.000000	327459207316.028198
7	670141837756.604126	0.000000	1264551043060.540771
8	2665573528241.399902	0.000000	1068872163832.680664
9	4409870032075.473633	0.000000	869976031422.199219
10	5856922415711.102539	0.000000	761644048867.603516
Tick 1866
0	1647009457.247146	0.000000	1810903912.346375
1	35861921271.882530	0.000000	46359112521.713913
2	-35585265357.150459	0.000000	101943706676.756531
3	121377128686.552170	0.000000	90274837841.693588
4	121324101337.847122	0.000000	89939892542.769287
5	-43111763174.578362	0.000000	-222689388098.079742
6	-703808551729.576660	0.000000	326434489400.791016
7	669404705769.631226	0.000000	1264939515705.054199
8	2665354308706.817383	0.000000	1069417206060.527710
9	4409778920817.617188	0.000000	870436594932.115479
10	5856869430593.698242	0.000000	762050161423.647461
Tick 1867
0	1647695473.224192	0.000000	1813100704.484491
1	32346465413.180038	0.000000	48782723627.962440
2	-38447194633.954956	0.000000	100851790677.954895
3	119808222838.781509	0.000000	92334877166.980362
4	119854907723.766403	0.000000	91999431130.334045
5	-41074231568.045021	0.000000	-223085516504.790436
6	-704279488073.816284	0.000000	325409084888.911804
7	668667346728.841309	0.000000	1265327559167.604736
8	2665134977388.398438	0.000000	1069962203526.214600
9	4409687761344.184570	0.000000	870897148954.695923
10	5856816417237.881836	0.000000	762456270322.839722
Tick 1868
0	1648380191.665699	0.000000	1815298592.183027
1	28658885721.988220	0.000000	50942985460.525299
2	-41276565249.472977	0.000000	99679448077.045868
3	118203868513.864258	0.000000	94367413735.244843
4	118346514776.965225	0.000000	94057468111.117142
5	-39033173260.583878	0.000000	-223463073697.670990
6	-704748931121.725830	0.000000	324382995953.218567
7	667929760883.527588	0.000000	1265715173313.840576
8	2664915534295.170898	0.000000	1070507156206.847046
9	4409596553656.149414	0.000000	871357693484.914795
10	5856763375643.902344	0.000000	762862375563.230225
Tick 1869
0	1649063601.220968	0.000000	1817497574.974094
1	24819466591.224857	0.000000	52827079700.060211
2	-44071095833.335953	0.000000	98427671117.979431
3	116564622771.378860	0.000000	96371858484.195053
4	116792320465.605209	0.000000	96110949584.208572
5	-36988756803.851837	0.000000	-223822028741.403534
6	-705216879877.191284	0.000000	323356224767.998779
7	667191948483.063354	0.000000	1266102358009.553711
8	2664695979436.167480	0.000000	1071052064079.532593
9	4409505297754.485352	0.000000	871818228517.746338
10	5856710305812.008789	0.000000	763268477142.869019
Tick 1870
0	1649745690.414138	0.000000	1819697651.927887
1	20849530144.065662	0.000000	54423844522.708275
2	-46828536635.963432	0.000000	97097517961.766052
3	114891035526.902725	0.000000	98347655543.686966
4	115187219173.220169	0.000000	98154779361.530258
5	-34941151015.746971	0.000000	-224162352216.793030
6	-705683333347.271362	0.000000	322328773508.994873
7	666453909776.901611	0.000000	1266489113120.680664
8	2664476312820.425781	0.000000	1071596927121.380615
9	4409413993640.166992	0.000000	872278754048.165161
10	5856657207742.452148	0.000000	763674575059.806030
Tick 1871
0	1650426447.674334	0.000000	1821898821.638865
1	16771286194.790672	0.000000	55723870216.464745
2	-49546671497.381622	0.000000	95690111597.574677
3	113183643292.135971	0.000000	100294271749.819107
4	113528102064.476700	0.000000	100182693437.890915
5	-32890524967.022152	0.000000	-224484016222.969910
6	-706148290542.199463	0.000000	321300644353.399536
7	665715645014.575317	0.000000	1266875438513.301758
8	2664256534456.987793	0.000000	1072141745309.502319
9	4409322641314.168945	0.000000	872739270071.145752
10	5856604081435.480469	0.000000	764080669312.091309
Tick 1872
0	1651105861.367431	0.000000	1824101082.214744
1	12607671846.965755	0.000000	56719578851.918007
2	-52223319773.935532	0.000000	94206638691.633148
3	111442968729.655838	0.000000	102211186277.869583
4	111813881618.112396	0.000000	102188124565.076035
5	-30837047967.882042	0.000000	-224786994379.479004
6	-706611750475.385864	0.000000	320271839479.851013
7	664977154445.697144	0.000000	1267261334053.642090
8	2664036644354.899902	0.000000	1072686518621.010742
9	4409231240777.466797	0.000000	873199776581.662720
10	5856550926891.344727	0.000000	764486759897.774902
Tick 1873
0	1651783919.829107	0.000000	1826304431.268505
1	8382182786.200539	0.000000	57405286685.809212
2	-54856338220.761078	0.000000	92648348375.811722
3	109669524085.981033	0.000000	104097882875.154709
4	110045198681.376404	0.000000	104164854005.232132
5	-28780889554.564236	0.000000	-225071261828.254974
6	-707073712163.419800	0.000000	319242361068.428467
7	664238438319.959351	0.000000	1267646799608.070557
8	2663816642523.213867	0.000000	1073231247033.020630
9	4409139792031.037109	0.000000	873660273574.690796
10	5856497744110.293945	0.000000	764892846814.906738
Tick 1874
0	1652460611.398792	0.000000	1828508865.913582
1	4118698517.473775	0.000000	57777248296.858200
2	-57443622827.980972	0.000000	91016550977.851349
3	107863816227.493103	0.000000	105953845327.672913
4	108223998129.024811	0.000000	106107398607.317200
5	-26722219475.905502	0.000000	-225336795235.483673
6	-707534174626.071899	0.000000	318212211300.647400
7	663499496887.133667	0.000000	1268031835043.100586
8	2663596528970.984863	0.000000	1073775930522.648682
9	4409048295075.855469	0.000000	874120761045.204956
10	5856444533092.579102	0.000000	765298930061.536987
Tick 1875
0	1653135924.454133	0.000000	1830714382.762341
1	-158696068.962618	0.000000	57833681805.248817
2	-59983110608.688934	0.000000	89312616695.273926
3	106026351651.167084	0.000000	107778555650.920273
4	106353106263.511108	0.000000	108011174869.143723
5	-24661207679.893982	0.000000	-225583572793.349731
6	-707993136886.295898	0.000000	317181392359.454956
7	662760330397.071533	0.000000	1268416440225.390137
8	2663376303707.273926	0.000000	1074320569067.013306
9	4408956749912.899414	0.000000	874581238988.180176
10	5856391293838.449219	0.000000	765705009635.715698
Tick 1876
0	1653809847.445531	0.000000	1832920977.927883
1	-4425890349.052266	0.000000	57574774897.829987
2	-62472781336.890717	0.000000	87537974215.081451
3	104157640644.698257	0.000000	109571494127.168060
4	104435877454.816803	0.000000	109872511755.156006
5	-22598024300.208199	0.000000	-225811574221.670288
6	-708450597970.231201	0.000000	316149906429.225159
7	662020939099.703491	0.000000	1268800615021.741699
8	2663155966741.145996	0.000000	1074865162643.234741
9	4408865156543.146484	0.000000	875041707398.591431
10	5856338026348.155273	0.000000	766111085535.493042
Tick 1877
0	1654482368.930377	0.000000	1835128647.029151
1	-8658926376.087954	0.000000	57002671757.342453
2	-64910659233.676781	0.000000	85694109281.414841
3	102258200345.475037	0.000000	111332140383.444717
4	102475930508.714722	0.000000	111688578159.018768
5	-20532839642.743790	0.000000	-226020780769.414368
6	-708906556907.204834	0.000000	315117755695.754456
7	661281323245.039429	0.000000	1269184359299.102051
8	2662935518081.670898	0.000000	1075409711228.435181
9	4408773514967.574219	0.000000	875502166271.413940
10	5856284730621.948242	0.000000	766517157758.919067
Tick 1878
0	1655153477.606549	0.000000	1837337385.199259
1	-12834173656.069311	0.000000	56121441362.531982
2	-67294814600.010300	0.000000	83782563213.401367
3	100328556755.874054	0.000000	113059974920.409012
4	100476970064.578278	0.000000	113457273241.852249
5	-18465824172.128830	0.000000	-226211175216.108459
6	-709361012729.733521	0.000000	314084942346.256897
7	660541483083.168701	0.000000	1269567672924.562500
8	2662714957737.922852	0.000000	1075954214799.738403
9	4408681825187.161133	0.000000	875962615601.623047
10	5856231406660.078125	0.000000	766923226304.043945
Tick 1879
0	1655823162.344821	0.000000	1839547187.096909
1	-16928498016.385452	0.000000	54937027974.124023
2	-69623365394.624512	0.000000	81804931375.471542
3	98369245896.378098	0.000000	114754480712.418976
4	98442678183.297424	0.000000	115177110694.071960
5	-16397148498.228619	0.000000	-226382741873.127655
6	-709813964473.525879	0.000000	313051468569.359558
7	659801418864.259521	0.000000	1269950555765.358887
8	2662494285718.980957	0.000000	1076498673334.270142
9	4408590087202.886719	0.000000	876423055384.194092
10	5856178054462.794922	0.000000	767329291168.917725
Tick 1880
0	1656491412.219806	0.000000	1841758046.920687
1	-20919422477.844223	0.000000	53457184937.811195
2	-71894478755.635117	0.000000	79762861602.472504
3	96380814303.061996	0.000000	116415144655.691055
4	96376659239.169403	0.000000	116847115162.794022
5	-14326983362.640808	0.000000	-226535466584.872589
6	-710265411177.484497	0.000000	312017336555.097900
7	659061130838.559326	0.000000	1270333007688.871826
8	2662273502033.928711	0.000000	1077043086809.157959
9	4408498301015.730469	0.000000	876883485614.102539
10	5856124674030.350586	0.000000	767735352351.590698
Tick 1881
0	1657158216.539141	0.000000	1843969958.426018
1	-24785278268.948021	0.000000	51691393209.950722
2	-74106372464.585754	0.000000	77658052581.944870
3	94363819058.108795	0.000000	118041458742.420334
4	94282422692.917114	0.000000	118466740828.558777
5	-12255499625.181767	0.000000	-226669336729.832153
6	-710715351883.708130	0.000000	310982548494.910950
7	658320619256.394409	0.000000	1270715028562.626709
8	2662052606691.854004	0.000000	1077587455201.531250
9	4408406466626.672852	0.000000	877343906286.324097
10	5856071265362.996094	0.000000	768141409850.113037
Tick 1882
0	1657823564.870638	0.000000	1846182914.944484
1	-28505344388.167213	0.000000	49650766237.130791
2	-76257316351.756943	0.000000	75492252195.963745
3	92318827512.409805	0.000000	119632920895.620789
4	92163390744.822433	0.000000	120035817462.415878
5	-10182868250.365044	0.000000	-226784341221.531738
6	-711163785637.493774	0.000000	309947106581.636902
7	657579884368.170044	0.000000	1271096618254.293701
8	2661831599701.850098	0.000000	1078131778488.521118
9	4408314584036.694336	0.000000	877804317395.834351
10	5856017828460.982422	0.000000	768547463662.535034
Tick 1883
0	1658487447.067180	0.000000	1848396909.405220
1	-32059974413.716461	0.000000	47347942992.196762
2	-78345633641.680847	0.000000	73267255824.971634
3	90246416834.685211	0.000000	121189035424.906021
4	90022919880.321152	0.000000	121554527211.865753
5	-8109260293.872813	0.000000	-226880470509.367065
6	-711610711487.338745	0.000000	308911013009.508301
7	656838926424.370239	0.000000	1271477776631.687500
8	2661610481073.014160	0.000000	1078676056647.260620
9	4408222653246.775391	0.000000	878264718937.609131
10	5855964363324.560547	0.000000	768953513786.906738
Tick 1884
0	1659149853.289203	0.000000	1850611934.358050
1	-35430709569.506378	0.000000	44796971084.380966
2	-80369702237.915695	0.000000	70984904616.051270
3	88147173512.204376	0.000000	122709313068.450562
4	87864326085.740326	0.000000	123023414953.507904
5	-6034846889.021194	0.000000	-226957716579.323639
6	-712056128484.942627	0.000000	307874269974.147339
7	656097745675.557739	0.000000	1271858503562.767578
8	2661389250814.448730	0.000000	1079220289654.884644
9	4408130674257.898438	0.000000	878725110906.624268
10	5855910869953.981445	0.000000	769359560221.278564
Tick 1885
0	1659810774.024638	0.000000	1852827981.998033
1	-38600377369.230568	0.000000	42013181920.023270
2	-82327955946.244263	0.000000	68647083718.099564
3	86021692942.955032	0.000000	124193270581.709747
4	85690902304.115479	0.000000	124443435431.544342
5	-3959799233.220303	0.000000	-227016072954.581573
6	-712500035685.209595	0.000000	306836879672.561340
7	655356342372.373901	0.000000	1272238798915.638672
8	2661167908935.260254	0.000000	1079764477488.529785
9	4408038647071.044922	0.000000	879185493297.855835
10	5855857348349.498047	0.000000	769765602963.700684
Tick 1886
0	1660470200.106264	0.000000	1855045044.191084
1	-41553175467.415138	0.000000	39013059895.463203
2	-84218885635.571396	0.000000	66255720486.369370
3	83870579308.066772	0.000000	125640429834.005295
4	83505912697.590378	0.000000	125816040358.177856
5	-1884288574.429929	0.000000	-227055534696.006073
6	-712942432146.250366	0.000000	305798844303.137939
7	654614716765.538696	0.000000	1272618662558.550293
